,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Awakened,6,3.11.0,The Awakened can drop from Metamorph encounters,293,,5.00,30.00,0.13,,Jewellery | Item Level: 86 | Double-Influenced Item,,,,,,,,,,,,,,,,,,
Dark Dreams,4,3.7.0,Drop monster: Minara Anemina(Location: random),253,,3.00,12.00,0.05,,Bone Helmet | Elder Item,,,,,,,,,,,,,,,,,,
The Forward Gaze,6,3.18.0,,861,,3.00,18.00,0.08,,Unique Replica Item,,,,,,,,,,,,,,,,,,
Chasing Risk,4,3.16.0,,421,,3.00,12.00,0.05,,Unique Synthesis Item,,,,,,,,,,,,,,,,,,
Costly Curio,6,3.15.0,,518,,5.00,30.00,0.13,,Double-Influenced Unique Item,,,,,,,,,,,,,,,,,,
The Undaunted,5,3.3.0,Basilica Map • Courthouse Map • Precinct Map,1054,,3.00,15.00,0.07,,Nemesis Item Corrupted,,,,,,,,,,,,,,,,,,
The Valkyrie,8,2.3.2,The Valkyrie has been reported to drop from Rogue exiles regardless of map type or world area.,1195,,2.00,16.00,0.07,,Nemesis Item,,,,,,,,,,,,,,,,,,
Boon of the First Ones,6,3.4.0,Pit of the Chimera Map,913,,1.40,8.40,0.04,,Bestiary Item,,,,,,,,,,,,,,,,,,
The Dreamer,6,3.2.0,N/A,330,,4.00,24.00,0.11,,Chayula Item,,,,,,,,,,,,,,,,,,
The Bear Woman,6,3.13.0,,774,,2.00,12.00,0.05,,Fecund Ursine Pelt | Warlord Item,,,,,,,,,,,,,,,,,,
Perfection,5,3.3.0,Pit of the Chimera Map • Lair of the Hydra Map • Maze of the Minotaur Map • Forge of the Phoenix Map,344,,4.00,20.00,0.09,,Jewellery | Item Level: 100 | Shaper Item,,,,,,,,,,,,,,,,,,
Arrogance of the Vaal,8,3.6.0,Ancient City Map • Sunken City Map,1049,,2.00,16.00,0.07,,Unique Item | Two-Implicit Corrupted,,,,,,,,,,,,,,,,,,
The Jeweller's Boon,5,3.3.0,The Crystal Veins(Act 4) • Crystal Ore Map,745,,5.00,25.00,0.11,,Five-Linked Body Armour | Influenced Item,,,,,,,,,,,,,,,,,,
Time-Lost Relic,10,2.0.0,,1528,,1.00,10.00,0.04,,League-Specific Item,,,,,,,,,,,,,,,,,,
Prejudice,7,3.14.0,,728,,4.99,34.95,0.16,,Unique Influenced Item,,,,,,,,,,,,,,,,,,
The Enforcer,4,3.19.0,,90,,4.00,16.00,0.07,,Culling Strike Warlord gloves ilvl 86,,,,,,,,,,,,,,,,,,
The Leviathan,7,3.19.0,,175,,5.00,35.00,0.16,,Maven Item Two-Implicit Corrupted,,,,,,,,,,,,,,,,,,
Auspicious Ambitions,4,3.20.0,,466,,7.25,29.00,0.13,,Double-Influenced Heist base | Item Level: 100,,,,,,,,,,,,,,,,,,
A Dusty Memory,5,3.20.0,,534,,2.00,10.00,0.04,,Fractured Item | Item Level: 100,,,,,,,,,,,,,,,,,,
Matryoshka,8,3.21.0,,6,,26.25,?,?,,Onyx Amulet | 4 Anointments,,,,,,,,,,,,,,,,,,
,,,Bad items - don't pick up,,,,,,,,,,,,,,,,,,,,,,,,,
Bowyer's Dream,6,2.0.4b,Ashen Wood Map(Monster: Lord of the Ashen Arrow),385,,3.00,18.00,0.08,,Orb of Fusing,Currency,,20,3.81,0.02,,,,,,,,,,,,,
The Dark Mage,6,2.0.0,The Chamber of Sins Level 2 (Act 7) • Overgrown Ruin Map • Overgrown Shrine Map,925,,3.00,18.00,0.08,,Orb of Fusing,Currency,,20,3.81,0.02,,,,,,,,,,,,,
The Warlord,6,2.1.0,Arsenal Map,834,,2.00,12.00,0.05,,Orb of Fusing,Currency,,20,3.81,0.02,,,,,,,,,,,,,
Rain of Chaos,8,2.0.0,The Crossroads (Act 7) • The Imperial Fields(Act 8) • Castle Ruins Map,1418,,1.00,8.00,0.04,,Chaos Orb,Currency,,,0.98,0.00,,,,,,,,,,,,,
Loyalty,5,2.0.4,The Den (Act 7) • Barrows Map • Grotto Map • Lair Map,1252,,1.00,5.00,0.02,,Orb of Fusing,Currency,,3,0.57,0.00,,,,,,,,,,,,,
The Flora's Gift,5,2.0.1b,Ashen Wood Map • Jungle Valley Map • Tropical Island Map,1338,,1.00,5.00,0.02,,Jeweller's Orb,Currency,,7,0.39,0.00,,,,,,,,,,,,,
The Catalyst,3,2.0.4,The Causeway(Act 7) • The Vaal City(Act 7) • The Temple of Decay Level 1(Act 7) • The Temple of Decay Level 2(Act 7) • Ancient City Map • Maze Map • Vaal Pyramid Map • Vaults of Atziri • Vaal Temple Map,1121,,1.00,3.00,0.01,,Vaal Orb,Currency,,,0.50,0.00,,,,,,,,,,,,,
Three Faces in the Dark,7,2.0.0,The Marketplace(Act 3) • The Imperial Fields(Act 8) • The Grain Gate(Act 8) • The Refinery(Act 9) • Arsenal Map • Factory Map,1423,,1.00,7.00,0.03,,Chaos Orb,Currency,,3,2.93,0.01,,,,,,,,,,,,,
The Gemcutter,3,2.0.0,Can drop from Gemcutter's Strongboxes.,1237,,1.00,3.00,0.01,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
The Doppelganger,2,2.0.4,The Crossroads (Act 7) • Whakawairua Tuahu,1242,,1.00,2.00,0.01,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
Gemcutter's Promise,3,2.0.0,The Ebony Barracks(Act 3) • The Lunaris Concourse(Act 8) • Colonnade Map • Promenade Map,1242,,1.00,3.00,0.01,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
Volatile Power,9,2.0.5,The Mines Level 1(Act 4) • The Mines Level 2(Act 4) • The Crystal Veins(Act 4) • The Tunnel(Act 9) • The Quarry(Act 4) • Crystal Ore Map • Dig Map • Excavation Map • Flooded Mine Map • Geode Map,1526,,1.00,9.00,0.04,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
The Summoner,6,2.0.0,The Fetid Pool • The Lower Prison (Act 1) • The Upper Prison • The Crypt Level 2 • The Chamber of Sins Level 1 (Act 2) • The Chamber of Sins Level 2 (Act 2) • The Crematorium • The Catacombs • Shavronne's Tower • Bone Crypt Map • Cells Map • Cursed Crypt Map • Dungeon Map • Lava Chamber Map • Overgrown Ruin Map • Acton's Nightmare • Primordial Blocks Map,1333,,1.00,6.00,0.03,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
The Skeleton,6,3.8.0,"Mao Kun Map(boss: Fairgraves, Never Dying)",1315,,1.00,6.00,0.03,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
The Scholar,3,2.0.0,The Library(Act 3) • The Archives(Act 3) • Academy Map • Museum Map • Scriptorium Map,1184,,1.00,3.00,0.01,,Scroll of Wisdom,Currency,,40,0.31,0.00,,,,,,,,,,,,,
Grave Knowledge,6,2.0.3,The Ossuary (Act 10) • Bone Crypt Map • Olmec's Sanctum • Cursed Crypt Map,1343,,1.00,6.00,0.03,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
Emperor's Luck,5,2.0.0,The Imperial Gardens(Act 3) • The High Gardens(Act 8) • Courtyard Map • Orchard Map • Terrace Map,1521,,1.00,5.00,0.02,,Random Currency,Currency,,5,,,,,,,,,,,,,,,
The Master Artisan,5,3.5.0,Can drop from Artisan's Strongboxes.,1383,,1.00,5.00,0.02,,Quality Currency,Currency,,20,,,,,,,,,,,,,,,
Coveted Possession,9,2.0.0,The Catacombs(Act 3) • The Ossuary (Act 5) • The Ossuary (Act 10) • Bone Crypt Map,1246,,1.00,9.00,0.04,,Regal Orb,Currency,,5,3.18,0.01,,,,,,,,,,,,,
Buried Treasure,3,3.7.0,Crystal Ore Map • Dig Map • Excavation Map • Flooded Mine Map • Geode Map,795,,4.00,12.00,0.05,,Sulphite Scarab,Bulk,,,,,,,,,,,,,,,,,
Treasure Hunter,7,2.1.2,,1129,,1.00,7.00,0.03,,Vaults of Atziri,Bulk,clean,,3.00,0.01,,,,,,,,,,,,,
The Tinkerer's Table,5,3.10.0,Arid Lake Map • Barrows Map • Geode Map • Mesa Map,1320,,1.00,5.00,0.02,,Fossil,Bulk,,5,,,,,,,,,,,,,,,
Her Mask,4,2.1.2,Alleyways Map • Ancient City Map • Arachnid Tomb Map • Arcade Map • Arid Lake Map • Armoury Map • Ashen Wood Map • Atoll Map • Barrows Map • Beach Map • Burial Chambers Map • Cage Map • Cells Map • Channel Map • City Square Map • Courtyard Map • Cursed Crypt Map • Desert Map • Excavation Map • Fields Map • Flooded Mine Map • Glacier Map • Grotto Map • Haunted Mansion Map • Ivory Temple Map • Jungle Valley Map • Leyline Map • Lookout Map • Marshes Map • Mausoleum Map • Maze Map • Mesa Map • Mud Geyser Map • Overgrown Ruin Map • Pen Map • Peninsula Map • Phantasmagoria Map • Pier Map • Primordial Pool Map • Promenade Map • Ramparts Map • Relic Chambers Map • Spider Lair Map • Fungal Hollow Map • Strand Map • Sulphur Vents Map • Thicket Map • Crater Map • Tropical Island Map • Waste Pool Map • Wharf Map,1226,,1.00,4.00,0.02,,Sacrifice Fragment,Bulk,,,,,,,,,,,,,,,,,
Three Voices,3,3.3.0,Arena Map • City Square Map • Courthouse Map • Courtyard Map • Crystal Ore Map • Graveyard Map • Racecourse Map • Vaal Pyramid Map • Vaal Temple Map. This item can be acquired in maps that have 3 bosses.,1339,,1.00,3.00,0.01,,Essence,Bulk,,3,,,,,,,,,,,,,,,
Boon of Justice,6,3.6.0,Chateau Map • Orchard Map • Plaza Map,1338,,1.00,6.00,0.03,,Offering to the Goddess,Bulk,,,0.31,0.00,,,,,,,,,,,,,
Scholar of the Seas,7,2.0.4,The Brine King’s Reef(Act 6) • Coves Map • Reef Map,1185,,1.00,7.00,0.03,,Mao Kun,Bulk,clean,,4.00,0.02,,,,,,,,,,,,,
The Puzzle,5,3.2.0,The Puzzle can drop from Beyond demons.,1105,,1.00,5.00,0.02,,Breachstone Splinter,Bulk,,5,,,,,,,,,,,,,,,
Sambodhi's Vow,3,3.6.0,Can drop from members of the Immortal Syndicate.,1186,,1.00,3.00,0.01,,Mortal Fragment,Bulk,,,,,,,,,,,,,,,,,
The Wolf's Legacy,4,3.8.0,,986,,3.00,12.00,0.05,,Vaults of Atziri,Bulk,clean,,3.00,0.01,,,,,,,,,,,,,
Man With Bear,3,3.20.0,,922,,3.00,9.00,0.04,,Bestiary Scarab,Bulk,,,,,,,,,,,,,,,,,
The Unexpected Prize,2,3.12.0,,413,,5.00,10.00,0.04,,Attribute Transforming Jewel,Jewel,,,,,,,,,,,,,,,,,
A Mother's Parting Gift,6,2.1.0,The Imperial Gardens(Act 3) • The High Gardens(Act 8),496,,4.00,24.00,0.11,,Fertile Mind,Jewel,corrupted,,1.00,0.00,,,,,,,,,,,,,
Turn the Other Cheek,3,2.1.0,,460,,8.00,24.00,0.11,,Pacifism,Jewel,corrupted,,1.00,0.00,,,,,,,,,,,,,
Hope,5,2.0.0,Beach Map • Dungeon Map • Graveyard Map • Jungle Valley Map • Lookout Map,1223,,1.00,5.00,0.02,,Unique Prismatic Ring Corrupted,Accessory,,,,,,,,,,,,,,,,,
Heterochromia,2,2.2.2c,Estuary Map,811,,1.00,2.00,0.01,,Unique Two-Stone Ring,Accessory,,,,,,,,,,,,,,,,,
The Brittle Emperor,8,2.0.0,The Dried Lake • Wasteland Map,458,,2.00,16.00,0.07,,Voll's Devotion,Accessory,clean,,2.00,0.01,,,,,,,,,,,,,
Thirst for Knowledge,5,3.7.0,The Library(Act 3) • The Archives(Act 3) • Academy Map • Museum Map,939,,1.00,5.00,0.02,,Gluttony,Accessory,clean,,1.00,0.00,,,,,,,,,,,,,
The Feast,5,2.0.0,The Northern Forest (Act 2) • The Sewers(Act 3) • The Toxic Conduits • Lair of the Hydra Map • Toxic Sewer Map • Waste Pool Map,621,,1.00,5.00,0.02,,Romira's Banquet,Accessory,clean,,1.00,0.00,,,,,,,,,,,,,
The Standoff,3,2.5.1,The Torched Courts (Act 5) • The Torched Courts (Act 10) • Bone Crypt Map • Lava Chamber Map • Forge of the Phoenix Map • Crater Map,1243,,1.00,3.00,0.01,,Unique Rustic Sash,Accessory,,,,,,,,,,,,,,,,,
Lysah's Respite,6,2.3.0,Maelström of Chaos • Mineral Pools Map • Underground Sea Map,1205,,1.00,6.00,0.03,,Unique Agate Amulet Corrupted,Accessory,,,,,,,,,,,,,,,,,
The Ruthless Ceinture,7,3.1.0,The Descent(Act 9) • The Foothills(Act 9) • Dig Map • Maze of the Minotaur Map • Summit Map,697,,1.00,7.00,0.03,,Meginord's Girdle,Accessory,clean,,1.00,0.00,,,,,,,,,,,,,
Glimmer of Hope,8,2.1.0,The Cavern of Anger (Act 6) • Flooded Mine Map • Underground Sea Map,1468,,1.00,8.00,0.04,,Unique Gold Ring,Accessory,,,,,,,,,,,,,,,,,
The One With All,6,2.0.1b,The Tidal Island (Act 6) • Oba's Cursed Trove,1314,,1.00,6.00,0.03,,Le Heup of All,Accessory,clean,,3.00,0.01,,,,,,,,,,,,,
The Cursed King,8,2.3.0,"Caer Blaidd, Wolfpack's Den",395,,1.00,8.00,0.04,,Rigwald's Curse,Accessory,corrupted,,1.00,0.00,,,,,,,,,,,,,
The Poet,9,2.0.0,The Marketplace(Act 3) • The Quay(Act 8) • Alleyways Map • Arcade Map,639,,1.00,9.00,0.04,,Blood of Corruption,Accessory,corrupted,,2.00,0.01,,,,,,,,,,,,,
The Master,4,3.3.0,Pen Map,836,,1.00,4.00,0.02,,Bisco's Collar,Accessory,clean,,1.00,0.00,,,,,,,,,,,,,
The Sword King's Salute,7,3.3.0,Colosseum Map,1056,,1.00,7.00,0.03,,Daresso's Salute,Accessory,clean,,1.00,0.00,,,,,,,,,,,,,
The Forsaken,7,2.5.1,Bone Crypt Map • Olmec's Sanctum • The Coward's Trial,618,,1.00,7.00,0.03,,Umbilicus Immortalis,Accessory,clean,,1.00,0.00,,,,,,,,,,,,,
The Deceiver,4,3.2.0,The Grand Arena(Act 4) • Arena Map • Colosseum Map,577,,1.00,4.00,0.02,,Belt of the Deceiver,Accessory,clean,,1.00,0.00,,,,,,,,,,,,,
The Penitent,5,2.3.2,Cells Map,1307,,1.00,5.00,0.02,,Unique Unset Ring,Accessory,,,,,,,,,,,,,,,,,
The Return of the Rat,3,3.20.0,,483,,1.00,3.00,0.01,,Tavukai,Accessory,clean,,1.00,0.00,,,,,,,,,,,,,
The Betrayal,9,2.0.1b,The Riverways (Act 6) • The Southern Forest (Act 6) • The Western Forest (Act 6) • The Crossroads (Act 7) • The Northern Forest (Act 7) • Burial Chambers Map • Mesa Map • Spider Forest Map • Fungal Hollow Map • Strand Map,658,,1.00,9.00,0.04,,Maligaro's Virtuosity,Armour,clean,,3.00,0.01,,,,,,,,,,,,,
The Sun,7,2.0.0,The Solaris Temple Level 1 (Act 3) • The Solaris Temple Level 2 (Act 3) • The Solaris Temple Level 1 (Act 8) • Ivory Temple Map • The Twilight Temple • Temple Map,1011,,1.00,7.00,0.03,,Rise of the Phoenix,Armour,clean,,1.00,0.00,,,,,,,,,,,,,
The Throne,2,2.2.2c,Lair of the Hydra Map • Toxic Sewer Map • Waste Pool Map,277,,2.00,4.00,0.02,,Kaom's Roots,Armour,clean,,1.00,0.00,,,,,,,,,,,,,
The Fletcher,5,2.0.5,The Climb(Act 1) • The Riverways (Act 6),1167,,1.00,5.00,0.02,,Drillneck,Armour,clean,,1.00,0.00,,,,,,,,,,,,,
Rats,8,2.1.1c,The Imperial Fields(Act 8) • The Grain Gate(Act 8) • Arsenal Map • Factory Map,1048,,1.00,8.00,0.04,,Rat's Nest,Armour,clean,,1.00,0.00,,,,,,,,,,,,,
The Conduit,9,2.0.3,The Upper Sceptre of God(Act 3) • Villa Map,312,,1.00,9.00,0.04,,Doryani's Fist,Armour,clean,,1.00,0.00,,,,,,,,,,,,,
The Watcher,12,2.0.0,Geode Map • Grotto Map,1334,,1.00,12.00,0.05,,Crown of Eyes,Armour,clean,,4.00,0.02,,,,,,,,,,,,,
The Army of Blood,6,3.3.0,The Lunaris Temple Level 2 (Act 3) • Shrine Map,935,,1.00,6.00,0.03,,Bloodbond,Armour,clean,,1.00,0.00,,,,,,,,,,,,,
The Adventuring Spirit,6,3.14.0,,1116,,1.00,6.00,0.03,,Victario's Influence,Armour,clean,,1.00,0.00,,,,,,,,,,,,,
The Scarred Meadow,9,2.0.0,The Old Fields(Act 2) • Ashen Wood Map • Fields Map • Peninsula Map,1131,,1.00,9.00,0.04,,Wake of Destruction,Armour,clean,,1.00,0.00,,,,,,,,,,,,,
Mitts,5,2.5.1,The Ascent(Act 40• The Solaris Temple Level 1 (Act 8) • The Solaris Temple Level 2 (Act 8) • Iceberg Map • Summit Map,1352,,1.00,5.00,0.02,,Unique Gloves,Armour,,,,,,,,,,,,,,,,,
The Visionary,6,2.3.2,The Grand Arena(Act 4) • Arena Map • Colosseum Map • Racecourse Map,881,,1.00,6.00,0.03,,Lioneye's Vision,Armour,clean,,1.00,0.00,,,,,,,,,,,,,
The Coming Storm,8,2.5.1,Colonnade Map • Graveyard Map • Infested Valley Map • Leyline Map • Shipyard Map • Villa Map • Wharf Map,1123,,1.00,8.00,0.04,,Lightning Coil,Armour,clean,,5.00,0.02,,,,,,,,,,,,,
The Oath,6,2.4.0,The Belly of the Beast (Act 9) • The Rotting Core • Carcass Map • Core Map • Malformation Map • Phantasmagoria Map,877,,1.00,6.00,0.03,,Death's Oath,Armour,clean,,3.00,0.01,,,,,,,,,,,,,
The Fox in the Brambles,7,3.16.0,,555,,1.00,7.00,0.03,,Bramblejack,Armour,clean,,1.00,0.00,,,,,,,,,,,,,
The Fathomless Depths,8,3.3.0,The Cavern of Anger (Act 6) • Flooded Mine Map • Underground Sea Map,632,,1.00,8.00,0.04,,Lightpoacher,Armour,clean,,1.00,0.00,,,,,,,,,,,,,
Alivia's Grace,6,3.20.0,,734,,1.00,6.00,0.03,,Queen of the Forest,Armour,clean,,5.00,0.02,,,,,,,,,,,,,
The Wolf's Shadow,3,2.1.2,"Lair Map • Underground River Map • Caer Blaidd, Wolfpack's Den",695,,1.00,3.00,0.01,,Hyaon's Fury,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
The Demoness,5,2.1.0,The Northern Forest (Act 7),938,,1.00,5.00,0.02,,Death's Hand,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
The Harvester,11,2.3.0,The Imperial Fields(Act 8),1111,,1.00,11.00,0.05,,The Harvest,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
The Insatiable,3,3.2.0,The Rotting Core(Act 9) • Carcass Map,471,,1.00,3.00,0.01,,The Harvest,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
The Siren,7,2.0.1b,The Cavern of Anger (Act 6) • The Brine King’s Reef(Act 6) • Maelström of Chaos • Underground Sea Map,359,,1.00,7.00,0.03,,The Whispering Ice,Weapon,clean,,2.00,0.01,,,,,,,,,,,,,
The Incantation,4,2.0.0,The Western Forest (Act 6) • Burial Chambers Map • Spider Forest Map,469,,1.00,4.00,0.02,,The Whispering Ice,Weapon,clean,,2.00,0.01,,,,,,,,,,,,,
Forbidden Power,4,3.2.0,"The Solaris Temple Level 2(Act 8), The Harbour Bridge(Act 8), The Twilight Temple Map, Temple Map",667,,1.00,4.00,0.02,,Balefire,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
Audacity,5,2.0.4,The Apex of Sacrifice,168,,2.00,10.00,0.04,,Doryani's Fist,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
The Deep Ones,5,3.7.0,The Brine King’s Reef(Act 6) • Coral Ruins Map • Reef Map,478,,2.00,10.00,0.04,,Tidebreaker,Weapon,clean,,4.00,0.02,,,,,,,,,,,,,
From Bone to Ashes,8,3.18.0,,641,,2.00,16.00,0.07,,Ngamahu's Flame,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
Vile Power,5,3.8.0,Core Map • Toxic Sewer Map • Waste Pool Map,876,,1.00,5.00,0.02,,Doomfletch,Weapon,clean,,2.00,0.01,,,,,,,,,,,,,
The Stormcaller,4,2.3.0,Primordial Blocks Map,1363,,1.00,4.00,0.02,,Agnerod Staff,Weapon,,,,,,,,,,,,,,,,,
The Traitor,4,2.1.0,The Battlefront(Act 3) • The Sarn Ramparts(Act 8) • The Solaris Concourse(Act 8) • Promenade Map • Ramparts Map,1013,,1.00,4.00,0.02,,Unique Wand,Weapon,,,,,,,,,,,,,,,,,
The Lunaris Priestess,5,2.3.0,The Lunaris Temple Level 1 (Act 3) • The Lunaris Temple Level 1 (Act 8) • The Lunaris Temple Level 2 (Act 8) • The Twilight Temple • Shrine Map,848,,1.00,5.00,0.02,,Sire of Shards,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
Thunderous Skies,5,2.2.2c,,947,,1.00,5.00,0.02,,Storm Cloud,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
Dark Temptation,5,3.6.0,hidden chests in The Azurite Mine.,1427,,1.00,5.00,0.02,,Obliteration,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
The Hermit,9,2.0.0,The Broken Bridge (Act 7) • The Causeway(Act 7) • The Vaal City(Act 7) • The Crossroads (Act 7) • The Fellshrine Ruins (Act 7) • The Ashen Fields(Act 7),1062,,1.00,9.00,0.04,,Lifesprig,Weapon,clean,,2.00,0.01,,,,,,,,,,,,,
The Lich,12,2.0.4b,The Upper Prison(Act 1) • Bone Crypt Map,812,,1.00,12.00,0.05,,Midnight Bargain,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
Death,4,2.0.3,The Karui Fortress(Act 6) • Bog Map • Flooded Mine Map • Marshes Map • Mud Geyser Map,877,,1.00,4.00,0.02,,Mon'tregul's Grasp,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
The Blazing Fire,6,3.1.0,The Ruined Square • The Torched Courts (Act 5) • The Ravaged Square • The Torched Courts (Act 10) • Alleyways Map • Haunted Mansion Map • Siege Map,1077,,1.00,6.00,0.03,,Chin Sol,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
Might is Right,9,2.6.0,The Ossuary (Act 5) • The Reliquary (Act 5) • The Reliquary (Act 10) • The Ossuary (Act 10) • Mausoleum Map • Relic Chambers Map • Sepulchre Map,893,,1.00,9.00,0.04,,Trypanon,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
The Gentleman,4,2.0.3,The Slums(Act 3)• The Sarn Ramparts(Act 8)• The Grain Gate(Act 8)• Ghetto Map,972,,1.00,4.00,0.02,,Unique Sword,Weapon,,,,,,,,,,,,,,,,,
Assassin's Favour,9,2.0.4,The Marketplace(Act 3) • The Quay(Act 8) • Alleyways Map • Arcade Map • Bazaar Map • Park Map • Port Map,1598,,1.00,9.00,0.04,,Unique Dagger,Weapon,,,,,,,,,,,,,,,,,
