,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunter's Resolve,8,2.0.4,The Riverways (Act 6) • Ramparts Map • Fungal Hollow Map,1482,,1.00,8.00,0.04,,Unique Bow,Weapon,,,,,,,,,,,,,,,,,
The Formless Sea,7,2.3.2,Reef Map,632,,1.00,7.00,0.03,,Varunastra,Weapon,clean,,3.00,0.01,,,,,,,,,,,,,
Light and Truth,2,2.3.2,The Upper Sceptre of God(Act 3) • Palace Map • Residence Map • Villa Map,368,,1.00,2.00,0.01,,Unique Crystal Sceptre,Weapon,,,,,,,,,,,,,,,,,
The Tower,6,2.0.4,The Sceptre of God(Act 3) • The Upper Sceptre of God(Act 3) • Shavronne’s Tower(Act 6) • Residence Map • Tower Map,1333,,1.00,6.00,0.03,,Unique Staff,Weapon,,,,,,,,,,,,,,,,,
Echoes of Love,3,3.7.0,Overgrown Ruin Map • Overgrown Shrine Map,723,,1.00,3.00,0.01,,Fidelitas' Spike,Weapon,clean,,1.00,0.00,,,,,,,,,,,,,
The Wolverine,4,2.5.1,Prisoner's Gate (Act 6) • Glacier Map • Summit Map,980,,1.00,4.00,0.02,,Unique Claw,Weapon,,,,,,,,,,,,,,,,,
The Realm,5,3.1.0,Can drop from Breach monsters.,1243,,1.00,5.00,0.02,,Portal,Gem,clean 1/0,,0.00,,,,,,,,,,,,,,
The Bones,6,3.9.0,Drop monster: Minara Anemina(Location: random),737,,5.00,30.00,0.13,,Vaal Summon Skeletons,Gem,corrupted 21/0,,2.00,0.01,,,,,,,,,,,,,
The Fox,6,2.0.3,The Western Forest (Act 2) • The Riverways (Act 6) • The Vaal City • The Crossroads (Act 7) • The Fellshrine Ruins (Act 7) • Barrows Map • Castle Ruins Map • Sunken City Map,1130,,1.00,6.00,0.03,,Level 20 Gem,Gem,,,,,,,,,,,,,,,,,
Gift of the Gemling Queen,9,2.0.3,The Tunnel(Act 9) • The Quarry(Act 9) • Crystal Ore Map • Dig Map • Excavation Map • Flooded Mine Map • Geode Map,1321,,1.00,9.00,0.04,,Level 20 Support Gem,Gem,,,,,,,,,,,,,,,,,
The Rite of Elements,5,3.3.0,Courthouse Map • Coves Map • Flooded Mine Map • Geode Map • Grotto Map • Vault Map • Waterways Map • Wharf Map,1061,,4.00,20.00,0.09,,Level 21 Golem Gem,Gem,,,,,,,,,,,,,,,,,
The Cataclysm,13,2.0.0,Strange Sinkhole • Concealed Cavity • Sunken Shingle • Clouded Ridge • Forgotten Oubliette • Remote Gulch • Cremated Archives • Narrow Ravine • Mystical Clearing • Covered-up Hollow • Hidden Patch • Entombed Alcove • Secret Laboratory • Secluded Copse • Forbidden Chamber • Quarantined Quarters • Inner Grounds • Sealed Corridors • Restricted Gallery • Disused Furnace • Blind Alley • Entombed Chamber • Sacred Chambers • Stagnant Canal • Walled-off Ducts • Neglected Cellar • Arcane Chambers • Forgotten Conduit • Ancient Catacomb • Haunted Mineshaft • Abandoned Dam • Desolate Track • Reclaimed Barracks • Sealed Basement • Secluded Canal • Forbidden Archives • Cremated Archives • Twisted Inquisitorium • Deathly Chambers • Restricted Collection • Side Chapel • Radiant Pools • Clouded Ledge • Flooded Complex • Forbidden Shrine • Sealed Repository • Evacuated Quarter • Concealed Caldarium • Moonlit Chambers • Shifting Sands • Forgotten Gulch • Desolate Isle • Dusty Bluff,1044,,2.00,26.00,0.12,,Level 21 Spell Gem,Gem,,,,,,,,,,,,,,,,,
The Trial,7,2.0.3,"Arachnid Nest Map • Arachnid Tomb Map • Arena Map • Armoury Map • Bazaar Map • Belfry Map • Bog Map • Bone Crypt Map • Colonnade Map • Coral Ruins Map • Courtyard Map • Coves Map • Cursed Crypt Map • Dunes Map • Estuary Map • Factory Map • Gardens Map • Geode Map • Harbinger Map • Infested Valley Map • Laboratory Map • Lair Map • Lava Chamber Map • Mausoleum Map • Mesa Map • Mineral Pools Map • Moon Temple Map • Mud Geyser Map • Museum Map • The Putrid Cloister • Orchard Map • Overgrown Ruin Map • Pier Map • Pit Map • Plateau Map • Precinct Map • Primordial Pool Map • Promenade Map • Ramparts Map • Residence Map • Scriptorium Map • Sepulchre Map • Shipyard Map • Shore Map • Siege Map • Spider Forest Map • Temple Map • Tower Map • Crater Map • Tropical Island Map • Underground River Map • Caer Blaidd, Wolfpack's Den • Vaal Pyramid Map • Vault Map • Wasteland Map • Waste Pool Map • Waterways Map",1450,,1.00,7.00,0.03,,Map Tier: 15,Map,,,,,,,,,,,,,,,,,
Lost Worlds,8,2.1.0,Sold by Zana at reputation level 4 or higher for 1x Orb of Chance.,1253,,1.00,8.00,0.04,,Map Tier: 15,Map,,,,,,,,,,,,,,,,,
The Surveyor,4,2.0.5,Carcass Map • Core Map • Malformation Map • Phantasmagoria Map,1136,,1.00,4.00,0.02,,Map Tier: 14,Map,,,,,,,,,,,,,,,,,
The Arena Champion,10,2.1.2,"Arena Map, Pit Map",1368,,1.00,10.00,0.04,,Map Tier: 12,Map,,,,,,,,,,,,,,,,,
Rain Tempter,9,2.2.2c,Grotto Map,901,,1.00,9.00,0.04,,Map Tier: 6,Map,,,,,,,,,,,,,,,,,
Cartographer's Delight,3,2.3.0,The Harbour Bridge(Act 8) • The Foothills(Act 9),801,,1.00,3.00,0.01,,Map Tier: 5,Map,,,,,,,,,,,,,,,,,
The Explorer,6,2.0.0,The Dread Thicket (Act 7) • Thicket Map,1292,,1.00,6.00,0.03,,Map Corrupted,Map,,,,,,,,,,,,,,,,,
The Encroaching Darkness,8,2.0.1b,"Chayula's Domain • Tul's Domain • Xoph's Domain • Esh's Domain • Uul-Netol's Domain • Academy Map • Acid Caverns Map • Arachnid Nest Map • Arachnid Tomb Map • Arena Map • Armoury Map • Arsenal Map • Ashen Wood Map • Atoll Map • Maelström of Chaos • Basilica Map • Bazaar Map • Belfry Map • Bog Map • Bone Crypt Map • Olmec's Sanctum • Caldera Map • Carcass Map • Castle Ruins Map • Cemetery Map • Hallowed Ground • Pit of the Chimera Map • Colonnade Map • Colosseum Map • Coral Ruins Map • Core Map • Courtyard Map • The Vinktar Square • Coves Map • Crimson Temple Map • Crystal Ore Map • Cursed Crypt Map • The Coward's Trial • Dark Forest Map • Defiled Cathedral Map • Desert Spring Map • Dig Map • Dunes Map • Pillars of Arun • Desert of Dementia • Halls of Delirium • Ruins of Despair • Sea of Isolation • Repository of Derision • Pits of Sorrow • Islands of Devastation • Manor of Madness • Wastes of Lunacy • Vaults of Insanity • Spires of Delusion • River of Hysteria • Absence of Value and Meaning • Factory Map • Fields Map • Gardens Map • Geode Map • Ghetto Map • Harbinger Map • Harbinger Map • Lair of the Hydra Map • Infested Valley Map • Jungle Valley Map • Laboratory Map • Lair Map • Lava Chamber Map • Lava Lake Map • Malformation Map • Mausoleum Map • Mesa Map • Mineral Pools Map • Maze of the Minotaur Map • Moon Temple Map • The Twilight Temple • Mud Geyser Map • Museum Map • The Putrid Cloister • Necropolis Map • Death and Taxes • Orchard Map • Overgrown Ruin Map • Overgrown Shrine Map • Acton's Nightmare • Palace Map • Park Map • Phantasmagoria Map • Forge of the Phoenix Map • Pier Map • Pit Map • Plateau Map • Plaza Map • Precinct Map • Primordial Pool Map • Promenade Map • The Hall of Grandmasters • Racecourse Map • Ramparts Map • Reef Map • Residence Map • Scriptorium Map • Sepulchre Map • The Shaper's Realm • Shipyard Map • Shore Map • Mao Kun • Shrine Map • Siege Map • Spider Forest Map • Summit Map • Sunken City Map • Temple Map • Poorjoy's Asylum • Terrace Map • Thicket Map • Primordial Blocks Map • Oba's Cursed Trove • Tower Map • Crater Map • Tropical Island Map • Underground River Map • Caer Blaidd, Wolfpack's Den • Underground Sea Map • Vaal Pyramid Map • Vaults of Atziri • Vaal Temple Map • Vault Map • Villa Map • Wasteland Map • Waste Pool Map • Waterways Map • Wharf Map",1310,,1.00,8.00,0.04,,Unique Map,Map,,,,,,,,,,,,,,,,,
The Dragon,4,2.1.1c,Dark Forest Map,1223,,1.00,4.00,0.02,,Coruscating Elixir,Flask,clean,,3.00,0.01,,,,,,,,,,,,,
The Witch,8,3.3.0,Burial Chambers Map • Spider Forest Map,1065,,1.00,8.00,0.04,,Kiara's Determination,Flask,clean,,1.00,0.00,,,,,,,,,,,,,
Alone in the Darkness,5,3.6.0,Can drop from an Abyssal Trove.,1352,,1.00,5.00,0.02,,Random Delve Item,,,,,,,,,,,,,,,,,,
The Spoiled Prince,4,2.0.1b,The Temple of Decay Level 1(Act 7) • Vaal Pyramid Map,489,,1.20,4.80,0.02,,Dictator's Prophecy Wand,,,,,,,,,,,,,,,,,,
The Brawny Battle Mage,5,3.18.0,,404,,2.00,10.00,0.04,,Merciless Tornado Wand,,,,,,,,,,,,,,,,,,
Prometheus' Armoury,6,3.11.0,,164,,7.15,42.90,0.19,,One-Hand Weapon | Item Level: 100 | Double-Influenced Item,,,,,,,,,,,,,,,,,,
The Jester,9,2.3.0,Villa Map,262,,1.00,9.00,0.04,,Merciless One-Hand Weapon | Item Level: 100,,,,,,,,,,,,,,,,,,
Merciless Armament,4,2.0.4b,Armoury Map • Colonnade Map,429,,2.40,9.60,0.04,,Merciless Two-Hand Weapon | Item Level: 100,,,,,,,,,,,,,,,,,,
The Golden Era,7,3.6.0,Ivory Temple Map,503,,1.00,7.00,0.03,,Flaring Eclipse Staff | Item Level: 100,,,,,,,,,,,,,,,,,,
The Breach,4,3.2.0,Drops from Null Portals that spawn in Elder-Influenced maps.,446,,3.00,12.00,0.05,,Breach Item,,,,,,,,,,,,,,,,,,
The Lord of Celebration,4,3.6.0,Siege Map,533,,3.00,12.00,0.05,,Sceptre of Celebration | Shaper Item,,,,,,,,,,,,,,,,,,
The Tyrant,9,2.3.2,Precinct Map,590,,2.00,18.00,0.08,,Merciless Weapon | Item Level: 100,,,,,,,,,,,,,,,,,,
The Road to Power,7,2.0.0,Castle Ruins Map,399,,2.00,14.00,0.06,,Runic One-Hand Weapon | Item Level: 100,,,,,,,,,,,,,,,,,,
The Messenger,4,3.6.0,Crystal Ore Map,922,,1.00,4.00,0.02,,Harbinger Piece,,,,,,,,,,,,,,,,,,
The Lover,2,2.0.0,Maelström of Chaos • Mineral Pools Map • Underground Sea Map,1166,,1.00,2.00,0.01,,Jewellery | Item Level: 79,,,,,,,,,,,,,,,,,,
Destined to Crumble,5,2.2.2c,Academy Map • Museum Map • Scriptorium Map,1193,,1.00,5.00,0.02,,Body Armour | Item Level: 100,,,,,,,,,,,,,,,,,,
The King's Blade,5,2.0.1b,Daresso’s Dream(Act 4) • Pit Map,1216,,1.00,5.00,0.02,,Bloodthirsty Eternal Sword | Item Level: 66,,,,,,,,,,,,,,,,,,
The Metalsmith's Gift,6,2.0.0,The Mud Flats (Act 1) • The Fetid Pool(Act 1) • The Coast (Act 6) • The Mud Flats (Act 6) • The Karui Fortress(Act 6),1153,,1.00,6.00,0.03,,Prismatic Ring,,,,,,,,,,,,,,,,,,
The Carrion Crow,4,2.0.0,The Western Forest (Act 2) • The City of Sarn(Act 3) • The Ebony Barracks(Act 3) • The Imperial Gardens(Act 3) • The Battlefront(Act 3) • The Aqueduct(Act 4) • The Ascent(Act 4) • The Grand Promenade(Act 8) • The Blood Aqueduct(Act 9) • Channel Map • City Square Map • Colonnade Map • Courtyard Map • Promenade Map • Ramparts Map,1031,,1.00,4.00,0.02,,Life Armour,,,,,,,,,,,,,,,,,,
Doedre's Madness,9,2.0.1b,The Harvest (Act 4) • Doedre’s Cesspool(Act 8) • Waste Pool Map,1581,,1.00,9.00,0.04,,Doedre Item,,,,,,,,,,,,,,,,,,
Lantador's Lost Love,7,2.0.4,The Twilight Strand (Act 6) • The Riverways (Act 6) • The Wetlands (Act 6) • The Southern Forest (Act 6) • The Cavern of Anger (Act 6) • The Beacon • The Brine King's Reef • The Coast (Act 6) • The Tidal Island (Act 6) • The Mud Flats (Act 6) • The Karui Fortress • The Ridge • The Lower Prison (Act 6) • Shavronne's Tower • Prisoner's Gate (Act 6) • The Western Forest (Act 6) • Maelström of Chaos • Lighthouse Map • Mineral Pools Map • Reef Map • Underground Sea Map,1143,,1.00,7.00,0.03,,Two-Stone Ring,,,,,,,,,,,,,,,,,,
The Opulent,5,2.6.0,Basilica Map • Chateau Map • Conservatory Map • Crimson Temple Map • Haunted Mansion Map • Ivory Temple Map • Laboratory Map • Palace Map • Relic Chambers Map • Residence Map • Temple Map • Vaults of Atziri • Vault Map • Villa Map,1032,,1.00,5.00,0.02,,Ring | Item Level: 100,,,,,,,,,,,,,,,,,,
Prosperity,10,2.1.1c,The Tidal Island (Act 6) • Shore Map,1064,,1.00,10.00,0.04,,Perandus' Gold Ring,,,,,,,,,,,,,,,,,,
The Journalist,10,3.12.0,,1086,,1.00,10.00,0.04,,Helmet | Double-Veiled Item,,,,,,,,,,,,,,,,,,
The Tireless Extractor,8,3.17.0,,1391,,1.00,8.00,0.04,,Oil,,,10,,,,,,,,,,,,,,,
The Warden,4,2.0.0,The Lower Prison (Act 1) • The Upper Prison • The Slave Pens • The Lower Prison (Act 6) • Shavronne's Tower • Cage Map • Dungeon Map • Pen Map • Tower Map,962,,1.00,4.00,0.02,,Amulet | Corrupted,,,,,,,,,,,,,,,,,,
The Web,8,2.3.0,The Weaver’s Chambers(Act 2) • Arachnid Nest Map • Arachnid Tomb Map • Jungle Valley Map • Spider Lair Map,840,,1.00,8.00,0.04,,Weapon of Crafting,,,,,,,,,,,,,,,,,,
The Sigil,3,2.1.1c,Overgrown Shrine Map,802,,1.00,3.00,0.01,,Unassailable Amulet,,,,,,,,,,,,,,,,,,
The Battle Born,5,2.0.0,Kaom’s Dream(Act 4) • Kaom’s Stronghold(Act 4) • Caldera Map • Volcano Map,1284,,1.00,5.00,0.02,,Unique Axe,,,,,,,,,,,,,,,,,,
Struck by Lightning,3,2.6.0,Cemetery Map • Colonnade Map • Courtyard Map • Graveyard Map • Infested Valley Map • Leyline Map • Promenade Map • Shipyard Map • Tower Map • Villa Map • Wharf Map,797,,1.00,3.00,0.01,,Electrocuting Jewellery | Item Level: 76,,,,,,,,,,,,,,,,,,
The Inoculated,4,2.0.4,Acid Caverns Map • Primordial Pool Map,878,,1.00,4.00,0.02,,Seraphim's Armour,,,,,,,,,,,,,,,,,,
The Endurance,4,2.3.2,The Mines Level 1(Act 4) • The Mines Level 2(Act 4) • The Crystal Veins(Act 4) • The Tunnel(Act 9) • The Quarry(Act 9) • Crystal Ore Map • Dig Map • Excavation Map • Flooded Mine Map • Geode Map,1293,,1.00,4.00,0.02,,Vivid Crimson Jewel,,,,,,,,,,,,,,,,,,
Shard of Fate,4,2.2.2c,The Chamber of Sins Level 2 (Act 7) • Museum Map • Overgrown Ruin Map • Overgrown Shrine Map,1228,,1.00,4.00,0.02,,Vivid Jewel,,,,,,,,,,,,,,,,,,
The Mountain,6,3.8.0,The Ascent(Act 4) • The Descent(Act 9) • Summit Map,1266,,1.00,6.00,0.03,,Jewel of Potency,,,,,,,,,,,,,,,,,,
The Gambler,5,2.0.0,"Ancient Reliquary • The Pale Court • Chayula's Domain • Tul's Domain • Xoph's Domain • Esh's Domain • Uul-Netol's Domain • The Apex of Sacrifice • The Alluring Abyss • Academy Map • Acid Caverns Map • Alleyways Map • Ancient City Map • Arachnid Nest Map • Arachnid Tomb Map • Arcade Map • Arena Map • Arid Lake Map • Armoury Map • Arsenal Map • Ashen Wood Map • Atoll Map • Maelström of Chaos • Barrows Map • Basilica Map • Bazaar Map • Beach Map • Belfry Map • Bog Map • Bone Crypt Map • Olmec's Sanctum • Burial Chambers Map • Cage Map • Caldera Map • Canyon Map • Carcass Map • Castle Ruins Map • Cells Map • Cemetery Map • Hallowed Ground • Channel Map • Chateau Map • Perandus Manor • Pit of the Chimera Map • City Square Map • Colonnade Map • Colosseum Map • Conservatory Map • Coral Ruins Map • Core Map • Courthouse Map • Courtyard Map • The Vinktar Square • Coves Map • Crimson Temple Map • Crystal Ore Map • Cursed Crypt Map • The Coward's Trial • Dark Forest Map • Defiled Cathedral Map • Desert Map • Desert Spring Map • Dig Map • Dunes Map • Pillars of Arun • Dungeon Map • Desert of Dementia • Halls of Delirium • Ruins of Despair • Sea of Isolation • Repository of Derision • Pits of Sorrow • Islands of Devastation • Manor of Madness • Wastes of Lunacy • Vaults of Insanity • Spires of Delusion • River of Hysteria • Absence of Value and Meaning • Estuary Map • Excavation Map • Factory Map • Fields Map • Flooded Mine Map • Gardens Map • Geode Map • Ghetto Map • Glacier Map • Graveyard Map • Grotto Map • Harbinger's Isle • Harbinger Map • Harbinger Map • Harbinger Map • Haunted Mansion Map • Lair of the Hydra Map • Iceberg Map • Infested Valley Map • Ivory Temple Map • Jungle Valley Map • Laboratory Map • Lair Map • Lava Chamber Map • Lava Lake Map • Leyline Map • Lighthouse Map • Lookout Map • Malformation Map • Marshes Map • Mausoleum Map • Maze Map • Doryani's Machinarium • Mesa Map • Mineral Pools Map • Maze of the Minotaur Map • Moon Temple Map • The Twilight Temple • Mud Geyser Map • Museum Map • The Putrid Cloister • Necropolis Map • Death and Taxes • Orchard Map • Overgrown Ruin Map • Overgrown Shrine Map • Acton's Nightmare • Palace Map • Park Map • Pen Map • Peninsula Map • Phantasmagoria Map • Forge of the Phoenix Map • Pier Map • Pit Map • Plateau Map • Plaza Map • Port Map • Precinct Map • Primordial Pool Map • Promenade Map • The Hall of Grandmasters • Racecourse Map • Ramparts Map • Reef Map • Relic Chambers Map • Residence Map • Scriptorium Map • Sepulchre Map • The Shaper's Realm • Shipyard Map • Shore Map • Mao Kun • Shrine Map • Siege Map • Spider Forest Map • Spider Lair Map • Fungal Hollow Map • Strand Map • Whakawairua Tuahu • Sulphur Vents Map • Summit Map • Sunken City Map • Temple Map • Poorjoy's Asylum • Terrace Map • Thicket Map • Primordial Blocks Map • Oba's Cursed Trove • Tower Map • Toxic Sewer Map • Crater Map • Tropical Island Map • Underground River Map • Caer Blaidd, Wolfpack's Den • Underground Sea Map • Vaal Pyramid Map • Vaults of Atziri • Vaal Temple Map • Vault Map • Villa Map • Volcano Map • Wasteland Map • Waste Pool Map • Waterways Map • Wharf Map",1392,,1.00,5.00,0.02,,Divination Card,,,,,,,,,,,,,,,,,,
The Rabid Rhoa,4,2.1.2,Arid Lake Map,813,,1.00,4.00,0.02,,Malicious Gemini Claw | Item Level: 83,,,,,,,,,,,,,,,,,,
Boundless Realms,4,2.2.2c,The Solaris Temple Level 1 (Act 8) • The Solaris Temple Level 2 (Act 8) • Ivory Temple Map • Temple Map,1283,,1.00,4.00,0.02,,Map,,,,,,,,,,,,,,,,,,
The Twins,8,2.0.4,Ivory Temple Map • Moon Temple Map,703,,1.00,8.00,0.04,,Gemini Claw of Celebration | Item Level: 83,,,,,,,,,,,,,,,,,,
The Surgeon,4,2.0.5,The Chamber of Sins Level 1 (Act 7) • The Chamber of Sins Level 2 (Act 7) • Overgrown Ruin Map • Overgrown Shrine Map,776,,1.00,4.00,0.02,,Surgeon's Flask,,,,,,,,,,,,,,,,,,
The Lion,5,2.1.2,The Mud Flats (Act 6) • Caldera Map • Glacier Map,1065,,3.00,15.00,0.07,,Lioneye Item,,,,,,,,,,,,,,,,,,
The Wolf,5,2.3.2,Flooded Mine Map,1350,,1.00,5.00,0.02,,Rigwald Item,,,,,,,,,,,,,,,,,,
The Calling,6,2.3.2,The Calling can drop from Beyond demons.,1336,,1.00,6.00,0.03,,Beyond Item,,,,,,,,,,,,,,,,,,
The Aesthete,8,2.0.4b,"The Harvest (Act 4) • Shavronne’s Tower(Act 6) • Core Map • Scriptorium Map • Tower Map, Shavronne or corresponding bosses",1517,,1.00,8.00,0.04,,Shavronne Item,,,,,,,,,,,,,,,,,,
The Archmage's Right Hand,7,3.7.0,Drop monster: Prophecy monsters,977,,1.00,7.00,0.03,,Glyphic Prophecy Wand | Item Level: 100,,,,,,,,,,,,,,,,,,
Call to the First Ones,5,2.5.1,The Northern Forest (Act 7) • Infested Valley Map,605,,1.00,5.00,0.02,,Tier 1 Talisman,,,,,,,,,,,,,,,,,,
The Lord in Black,6,2.1.0,"The Lord in Black can drop from Bameth, Shifting Darkness.",550,,2.00,12.00,0.05,,Ring of Bameth | Item Level: 83,,,,,,,,,,,,,,,,,,
Astral Protection,5,3.19.0,,735,,2.00,10.00,0.04,,Shaper shield,,,,,,,,,,,,,,,,,,
,,,Fishing items - no advice,,,,,,,,,,,,,,,,,,,,,,,,,
The Catch,18,3.16.0,,128,,4.00,72.00,0.32,,Fishing Rod,,,,,,,,,,,,,,,,,,
The Old Man,12,3.8.0,,79,,5.00,60.00,0.27,,Fishing Rod,,,,,,,,,,,,,,,,,,
The Fishmonger,4,3.9.0,,147,,4.00,16.00,0.07,,Albino Rhoa Feather,,,,,,,,,,,,,,,,,,
The Vast,7,2.0.4,Coral Ruins Map,105,,5.00,35.00,0.16,,Song of the Sirens,,,,,,,,,,,,,,,,,,
The One That Got Away,7,3.17.0,,60,,5.00,35.00,0.16,,Replica Bated Breath,,,,,,,,,,,,,,,,,,
Baited Expectations,8,3.9.0,,687,,2.00,16.00,0.07,,Fishing Item,,,,,,,,,,,,,,,,,,